original_song_id	name	spotify_url	apple_music_url	youtube_music_url	line_music_url
04010013	眠れる恐怖　～ Sleeping Terror	https://open.spotify.com/track/250ox4asyaTEKaZMOUf6ys	https://music.apple.com/jp/album/%E7%9C%A0%E3%82%8C%E3%82%8B%E6%81%90%E6%80%96-sleeping-terror/1438613504?i=1438613517	https://music.youtube.com/watch?v=qCOFxuykzTM&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e749b
04010014	Dream Land	https://open.spotify.com/track/6ULGAymawbgWnAnquZqdUp	https://music.apple.com/jp/album/dream-land/1438613504?i=1438613518	https://music.youtube.com/watch?v=2NySIYKQEFA&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e749c
04010015	幽夢　～ Inanimate Dream	https://open.spotify.com/track/52cqvYbcAjvuhP2rS5L6bM	https://music.apple.com/jp/album/%E5%B9%BD%E5%A4%A2-inanimate-dream/1438613504?i=1438613519	https://music.youtube.com/watch?v=xUgDfr7_tZI&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e749d
04010016	禁じざるをえない遊戯	https://open.spotify.com/track/24ONwgl1SHpNFiGmCqa0Bl	https://music.apple.com/jp/album/%E7%A6%81%E3%81%98%E3%81%96%E3%82%8B%E3%82%92%E3%81%88%E3%81%AA%E3%81%84%E9%81%8A%E6%88%AF/1438613504?i=1438613520	https://music.youtube.com/watch?v=XofUQTyfsis&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e749e
04010017	メイド幻想　～ Icemilk Magic	https://open.spotify.com/track/7D09xx2NBKV8rPMDJd7dvK	https://music.apple.com/jp/album/%E3%83%A1%E3%82%A4%E3%83%89%E5%B9%BB%E6%83%B3-icemilk-magic/1438613504?i=1438613521	https://music.youtube.com/watch?v=8hVP22wq3Lo&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e749f
04010018	かわいい悪魔　～ Innocence	https://open.spotify.com/track/1eLzzFIyjTjPsJG44dDnGc	https://music.apple.com/jp/album/%E3%81%8B%E3%82%8F%E3%81%84%E3%81%84%E6%82%AA%E9%AD%94-innocence/1438613504?i=1438613522	https://music.youtube.com/watch?v=Vl_71ET935c&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a0
04010019	Days	https://open.spotify.com/track/3e50NnxlGd9AazIKvl9RfN	https://music.apple.com/jp/album/days/1438613504?i=1438613523	https://music.youtube.com/watch?v=jsg1e6-C9t4&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a1
04010020	Peaceful	https://open.spotify.com/track/1UTYrgihW5md5WqUbc01PF	https://music.apple.com/jp/album/peaceful/1438613504?i=1438613524	https://music.youtube.com/watch?v=kEqtI7Qui3c&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a2
04010021	Arcadian Dream	https://open.spotify.com/track/5Hi2XK9TX7haPEmfXzwTuh	https://music.apple.com/jp/album/arcadian-dream/1438613504?i=1438613525	https://music.youtube.com/watch?v=JD8ykS_3EHo&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a3
04010022	幻想の住人	https://open.spotify.com/track/2DtqD6WkEIF7V6yc54rjM0	https://music.apple.com/jp/album/%E5%B9%BB%E6%83%B3%E3%81%AE%E4%BD%8F%E4%BA%BA/1438613504?i=1438613526	https://music.youtube.com/watch?v=-T2E9nkFGI8&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a4
04010023	Lotus Road	https://open.spotify.com/track/1QIRUw7iy8FyD6O1hYWqGm	https://music.apple.com/jp/album/lotus-road/1438613504?i=1438613527	https://music.youtube.com/watch?v=yBCsPNbRemY&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a5
04010024	Dreamy pilot	https://open.spotify.com/track/5FwQYlWhcnr87LCp64pDR1	https://music.apple.com/jp/album/dreamy-pilot/1438613504?i=1438613528	https://music.youtube.com/watch?v=xS81Ph3KX2I&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a6
04010025	Incomplete Plot	https://open.spotify.com/track/4Ti3O33Hk2dh3tvUYsssbj	https://music.apple.com/jp/album/incomplete-plot/1438613504?i=1438613529	https://music.youtube.com/watch?v=jNE-KJY778E&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a7
04010026	Border Land	https://open.spotify.com/track/0tNyL2JmutWzpyf3uafVAo	https://music.apple.com/jp/album/border-land/1438613504?i=1438613530	https://music.youtube.com/watch?v=b-5A6HMPfUA&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a8
04010027	Magic Shop of Raspberry	https://open.spotify.com/track/5pr4ecE2s9izG6uJqZesvo	https://music.apple.com/jp/album/magic-shop-of-raspberry/1438613504?i=1438613531	https://music.youtube.com/watch?v=5IrqPR7JojI&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74a9
04010028	Crescent Dream	https://open.spotify.com/track/4LJ2zFHn8aA9S5dkieAZRQ	https://music.apple.com/jp/album/crescent-dream/1438613504?i=1438613532	https://music.youtube.com/watch?v=iSP4owju4Y4&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74aa
04010029	装飾戦　～ Decoration Battle（未使用バージョン）	https://open.spotify.com/track/2hRXYDJog4bn5mfviUvsPm	https://music.apple.com/jp/album/%E8%A3%85%E9%A3%BE%E6%88%A6-decoration-battle-%E6%9C%AA%E4%BD%BF%E7%94%A8%E3%83%90%E3%83%BC%E3%82%B8%E3%83%A7%E3%83%B3/1438613504?i=1438613533	https://music.youtube.com/watch?v=ma3EUrypy4k&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74ab
04010030	幽夢　～ Inanimate Dream（未使用バージョン）	https://open.spotify.com/track/6asVyuOvyTSGxlEth8Txxh	https://music.apple.com/jp/album/%E5%B9%BD%E5%A4%A2-inanimate-dream-%E6%9C%AA%E4%BD%BF%E7%94%A8%E3%83%90%E3%83%BC%E3%82%B8%E3%83%A7%E3%83%B3/1438613504?i=1438613534	https://music.youtube.com/watch?v=HWOwAtYdu90&list=OLAK5uy_nMbUK9IMTZSg5VINlK1fq2CDZ4u0Owt-M	https://music.line.me/webapp/track/mt00000000142e74ac
04020001	怪綺談　～ Mystic Square	https://open.spotify.com/track/5PdTpx0fTEPXoQpgBzavpg	https://music.apple.com/jp/album/%E6%80%AA%E7%B6%BA%E8%AB%87-mystic-square/1437763340?i=1437763354	https://music.youtube.com/watch?v=4yXuVSKtuaY&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70bb
04020002	Dream Express	https://open.spotify.com/track/48YccmRCQa7a7EtoE2NFIb	https://music.apple.com/jp/album/dream-express/1437763340?i=1437763355	https://music.youtube.com/watch?v=HvVsLaxVqyE&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70bc
04020003	魔方陣　～ Magic Square	https://open.spotify.com/track/0Dp82nHxcUfjuLAChWYjGy	https://music.apple.com/jp/album/%E9%AD%94%E6%B3%95%E9%99%A3-magic-square/1437763340?i=1437763356	https://music.youtube.com/watch?v=cLBSmHFhOBY&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70bd
04020004	夢想時空	https://open.spotify.com/track/5yVK2e3OZC8Ilnb949Yypz	https://music.apple.com/jp/album/%E5%A4%A2%E6%83%B3%E6%99%82%E7%A9%BA/1437763340?i=1437763357	https://music.youtube.com/watch?v=6OGOt1HSOwc&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70be
04020005	霊天　～ Spiritual Heaven	https://open.spotify.com/track/3cKOWYD6Gy7X00eSHu3pzZ	https://music.apple.com/jp/album/%E9%9C%8A%E5%A4%A9-spiritual-heaven/1437763340?i=1437763358	https://music.youtube.com/watch?v=dCQzfGzYiG0&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70bf
04020006	Romantic Children	https://open.spotify.com/track/06nIXAuj4iAwnW4rph7Hmt	https://music.apple.com/jp/album/romantic-children/1437763340?i=1437763359	https://music.youtube.com/watch?v=95f9EQLvJKQ&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c0
04020007	プラスチックマインド	https://open.spotify.com/track/2ilWjxk78w5dkzCQYHIeJY	https://music.apple.com/jp/album/%E3%83%97%E3%83%A9%E3%82%B9%E3%83%81%E3%83%83%E3%82%AF%E3%83%9E%E3%82%A4%E3%83%B3%E3%83%89/1437763340?i=1437763360	https://music.youtube.com/watch?v=JEbZJODODs0&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c1
04020008	メイプルワイズ	https://open.spotify.com/track/2YFlzwikt2HEvaSI6p3v4N	https://music.apple.com/jp/album/%E3%83%A1%E3%82%A4%E3%83%97%E3%83%AB%E3%83%AF%E3%82%A4%E3%82%BA/1437763340?i=1437763601	https://music.youtube.com/watch?v=M_VK_NPU56Y&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c2
04020009	禁断の魔法　～ Forbidden Magic	https://open.spotify.com/track/3g9B7UMFBrC8GfT0UGaiSZ	https://music.apple.com/jp/album/%E7%A6%81%E6%96%AD%E3%81%AE%E9%AD%94%E6%B3%95-forbidden-magic/1437763340?i=1437763602	https://music.youtube.com/watch?v=nOGyWgcMirM&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c3
04020010	真紅の少女　～ Crimson Dead!!	https://open.spotify.com/track/2OFVxEAeuCX8faPndotxKj	https://music.apple.com/jp/album/%E7%9C%9F%E7%B4%85%E3%81%AE%E5%B0%91%E5%A5%B3-crimson-dead/1437763340?i=1437763603	https://music.youtube.com/watch?v=X7cFUXtNeg0&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c4
04020011	裏切りの少女　～ Judas Kiss	https://open.spotify.com/track/7Bs4PUClh6LOdD0PafhoFi	https://music.apple.com/jp/album/%E8%A3%8F%E5%88%87%E3%82%8A%E3%81%AE%E5%B0%91%E5%A5%B3-judas-kiss/1437763340?i=1437763604	https://music.youtube.com/watch?v=PWsulz3PB5U&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c5
04020012	the Last Judgement	https://open.spotify.com/track/2l675JvDJAuOOSfn3ZqJCO	https://music.apple.com/jp/album/the-last-judgement/1437763340?i=1437763605	https://music.youtube.com/watch?v=DJUzDS4vaMA&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c6
04020013	悲しき人形　～ Doll of Misery	https://open.spotify.com/track/5IvjkjL3bLkQ6BBvgGaoDN	https://music.apple.com/jp/album/%E6%82%B2%E3%81%97%E3%81%8D%E4%BA%BA%E5%BD%A2-doll-of-misery/1437763340?i=1437763606	https://music.youtube.com/watch?v=Rquqpv-QlcQ&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c7
04020014	世界の果て　～ World's End	https://open.spotify.com/track/72fAxO5tAoO54oFc6lhUpp	https://music.apple.com/jp/album/%E4%B8%96%E7%95%8C%E3%81%AE%E6%9E%9C%E3%81%A6-worlds-end/1437763340?i=1437763607	https://music.youtube.com/watch?v=_wQcfJ7NSXM&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c8
04020015	神話幻想　～ Infinite Being	https://open.spotify.com/track/7EJD8Ao4S81hWKBX3ZAmRv	https://music.apple.com/jp/album/%E7%A5%9E%E8%A9%B1%E5%B9%BB%E6%83%B3-infinite-being/1437763340?i=1437763608	https://music.youtube.com/watch?v=KRBx-xQmJgc&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70c9
04020016	不思議の国のアリス	https://open.spotify.com/track/2F1HcsRFhkCpLPGRdgdZET	https://music.apple.com/jp/album/%E4%B8%8D%E6%80%9D%E8%AD%B0%E3%81%AE%E5%9B%BD%E3%81%AE%E3%82%A2%E3%83%AA%E3%82%B9/1437763340?i=1437763609	https://music.youtube.com/watch?v=UuxLzJnRmOk&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70ca
04020017	the Grimoire of Alice	https://open.spotify.com/track/4xZTXxQJATeVrpZuUNIHR5	https://music.apple.com/jp/album/the-grimoire-of-alice/1437763340?i=1437763610	https://music.youtube.com/watch?v=rZPAUvjz2IE&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70cb
04020018	神社	https://open.spotify.com/track/7MkDjzJPkmwyro5UAKb5X8	https://music.apple.com/jp/album/%E7%A5%9E%E7%A4%BE/1437763340?i=1437763611	https://music.youtube.com/watch?v=M4AAH9AJtMw&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70cc
04020019	Endless	https://open.spotify.com/track/0ow0s8V5s81la6jQ6yUSyb	https://music.apple.com/jp/album/endless/1437763340?i=1437763612	https://music.youtube.com/watch?v=8XEEpJHlV3I&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70cd
04020020	久遠の楽園	https://open.spotify.com/track/333og5ePa1CPzbsoKZIMm4	https://music.apple.com/jp/album/%E4%B9%85%E9%81%A0%E3%81%AE%E6%A5%BD%E5%9C%92/1437763340?i=1437763613	https://music.youtube.com/watch?v=4gI3-J3Hb84&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70ce
04020021	Mystic Dream	https://open.spotify.com/track/3gysQguhle85Ot5tx4BPCJ	https://music.apple.com/jp/album/mystic-dream/1437763340?i=1437763614	https://music.youtube.com/watch?v=794XWac2-wo&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70cf
04020022	魂の休らむ場所	https://open.spotify.com/track/2wXaSvYpJDhqrybwuUVheC	https://music.apple.com/jp/album/%E9%AD%82%E3%81%AE%E4%BC%91%E3%82%89%E3%82%80%E6%89%80/1437763340?i=1437763615	https://music.youtube.com/watch?v=HpdQBOCaq_Y&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70d0
04020023	Peaceful Romancer	https://open.spotify.com/track/0TmeSvMAeZy43c05cnfKhT	https://music.apple.com/jp/album/peaceful-romancer/1437763340?i=1437763616	https://music.youtube.com/watch?v=qb5NBfdDAlM&list=OLAK5uy_kozdAyP-wdueO5HQRO8ew_Nx0JV0aaKfA	https://music.line.me/webapp/track/mt00000000142e70d1
04030001	東方封魔録　～ 浄土曼荼羅	https://open.spotify.com/track/6VurPY7qZq3iL80jNEguhd	https://music.apple.com/jp/album/%E6%9D%B1%E6%96%B9%E5%B0%81%E9%AD%94%E9%8C%B2-%E6%B5%84%E5%9C%9F%E6%9B%BC%E8%8D%BC%E7%BE%85/1438613695?i=1438613696	https://music.youtube.com/watch?v=0yByNdHOjGQ&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7080
04030002	博麗　～ Eastern Wind	https://open.spotify.com/track/4YQCL0fkXS9TYkqcGiYgZL	https://music.apple.com/jp/album/%E5%8D%9A%E9%BA%97-eastern-wind/1438613695?i=1438613697	https://music.youtube.com/watch?v=NL_er8fdYGs&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7081
04030003	She's in a temper!!	https://open.spotify.com/track/39UUeoLARm4uTIODxotR5d	https://music.apple.com/jp/album/shes-in-a-temper/1438613695?i=1438613698	https://music.youtube.com/watch?v=iipspfakGjU&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7082
04030004	End of Daylight	https://open.spotify.com/track/2Rp428zvF3xALPsy5YXCxO	https://music.apple.com/jp/album/end-of-daylight/1438613695?i=1438613699	https://music.youtube.com/watch?v=yWmUG9Hk8bI&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7083
04030005	やみのちから	https://open.spotify.com/track/72UmMwPtsQ1CzAJdfDej7D	https://music.apple.com/jp/album/%E3%82%84%E3%81%BF%E3%81%AE%E3%81%A1%E3%81%8B%E3%82%89/1438613695?i=1438613700	https://music.youtube.com/watch?v=XzyemY_tRG0&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7084
04030006	幻夢界	https://open.spotify.com/track/5sH9gTAKf6jvMkAmOI4OCe	https://music.apple.com/jp/album/%E5%B9%BB%E5%A4%A2%E7%95%8C/1438613695?i=1438613701	https://music.youtube.com/watch?v=53xQc-g87Ag&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7085
04030007	死を賭して	https://open.spotify.com/track/6njkjiDFqssjkBfSqk83ij	https://music.apple.com/jp/album/%E6%AD%BB%E3%82%92%E8%B3%AD%E3%81%97%E3%81%A6/1438613695?i=1438613702	https://music.youtube.com/watch?v=GVeMvrvrX4g&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7086
04030008	ひもろぎ、むらさきにもえ	https://open.spotify.com/track/6RgAhr0xS7hO57ChcF9qqw	https://music.apple.com/jp/album/%E3%81%B2%E3%82%82%E3%82%8D%E3%81%8E-%E3%82%80%E3%82%89%E3%81%95%E3%81%8D%E3%81%AB%E3%82%82%E3%81%88/1438613695?i=1438613703	https://music.youtube.com/watch?v=iP7BjP0MKhw&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7087
04030009	恋色マジック	https://open.spotify.com/track/792o4FHkPcdP44pDKT9wXR	https://music.apple.com/jp/album/%E6%81%8B%E8%89%B2%E3%83%9E%E3%82%B8%E3%83%83%E3%82%AF/1438613695?i=1438613704	https://music.youtube.com/watch?v=nuAEw-DS0og&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7088
04030010	東方封魔録　～ 幽幻乱舞	https://open.spotify.com/track/1ZO1ZdNEhq7xwS7xZvXE7m	https://music.apple.com/jp/album/%E6%9D%B1%E6%96%B9%E5%B0%81%E9%AD%94%E9%8C%B2-%E5%B9%BD%E5%B9%BB%E4%B9%B1%E8%88%9E/1438613695?i=1438613705	https://music.youtube.com/watch?v=9UghZBnbU5w&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7089
04030011	Complete Darkness	https://open.spotify.com/track/6SASDc2ojHAxBxZKpeKQnE	https://music.apple.com/jp/album/complete-darkness/1438613695?i=1438613706	https://music.youtube.com/watch?v=jtckIypkUW4&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e708a
04030012	エキストララブ	https://open.spotify.com/track/5bIgJqT1rgUoJ6lz9XRZf4	https://music.apple.com/jp/album/%E3%82%A8%E3%82%AD%E3%82%B9%E3%83%88%E3%83%A9%E3%83%A9%E3%83%96/1438613695?i=1438613707	https://music.youtube.com/watch?v=j72aDr7Bm-Y&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e708b
04030013	戦車むすめのみるゆめ	https://open.spotify.com/track/4yXyUi8soJWsJwW5Ifcey5	https://music.apple.com/jp/album/%E6%88%A6%E8%BB%8A%E3%82%80%E3%81%99%E3%82%81%E3%81%AE%E3%81%BF%E3%82%8B%E3%82%86%E3%82%81/1438613695?i=1438613708	https://music.youtube.com/watch?v=fDbmKKSMHLw&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e708c
04030014	遠野の森	https://open.spotify.com/track/6cvHdbtYCz0OOnQi1ljLpw	https://music.apple.com/jp/album/%E9%81%A0%E9%87%8E%E3%81%AE%E6%A3%AE/1438613695?i=1438613709	https://music.youtube.com/watch?v=ZP1HFSV337Q&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e708d
04030015	昔話わんだーらんど	https://open.spotify.com/track/4P3MU8J1oQ1GmEWTYWfIzz	https://music.apple.com/jp/album/%E6%98%94%E8%A9%B1%E3%82%8F%E3%82%93%E3%81%A0%E3%83%BC%E3%82%89%E3%82%93%E3%81%A9/1438613695?i=1438613710	https://music.youtube.com/watch?v=KMRlspFTfp0&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e708e
04030016	博麗神社境内	https://open.spotify.com/track/3bT0dj0pLNx5engZHX3wdC	https://music.apple.com/jp/album/%E5%8D%9A%E9%BA%97%E7%A5%9E%E7%A4%BE%E5%A2%83%E5%86%85/1438613695?i=1438613711	https://music.youtube.com/watch?v=UoOEJx7x-xM&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e708f
04030017	陽落ちて	https://open.spotify.com/track/2zzA3s8CEK9Z3rRIW6vZuD	https://music.apple.com/jp/album/%E9%99%BD%E8%90%BD%E3%81%A1%E3%81%A6/1438613695?i=1438613712	https://music.youtube.com/watch?v=c2aINhMVbAg&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7090
04030018	封魔終演	https://open.spotify.com/track/36P0KlJx6xzNseRBnETRbB	https://music.apple.com/jp/album/%E5%B0%81%E9%AD%94%E7%B5%82%E6%BC%94/1438613695?i=1438613713	https://music.youtube.com/watch?v=gNVcxu6CkNA&list=OLAK5uy_nhc3jhB3R1JeDUDPyugVnFEn99L5PjYgc	https://music.line.me/webapp/track/mt00000000142e7091
04040001	夢は時空を越えて	https://open.spotify.com/track/6wAtCNBMeAJ5krswLDF1pE	https://music.apple.com/jp/album/%E5%A4%A2%E3%81%AF%E6%99%82%E7%A9%BA%E3%82%92%E8%B6%8A%E3%81%88%E3%81%A6/1437763617?i=1437763618	https://music.youtube.com/watch?v=ggpQtzTPMes&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71b8
04040002	Selection	https://open.spotify.com/track/1FTAIO0O8RYqfRGTdenIQk	https://music.apple.com/jp/album/selection/1437763617?i=1437763619	https://music.youtube.com/watch?v=CMWlGIQxVB4&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71b9
04040003	東方妖恋談	https://open.spotify.com/track/3fi35teitS8b6jE57ZHvph	https://music.apple.com/jp/album/%E6%9D%B1%E6%96%B9%E5%A6%96%E6%81%8B%E8%AB%87/1437763617?i=1437763620	https://music.youtube.com/watch?v=mju7CL-aOZ0&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71ba
04040004	Reincarnation	https://open.spotify.com/track/3xtKXgatUdqKARUKFh4CJx	https://music.apple.com/jp/album/reincarnation/1437763617?i=1437763621	https://music.youtube.com/watch?v=-BwF-H9ei0g&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71bb
04040005	Dim. Dream	https://open.spotify.com/track/0PHSguuxPfZ8RrDBEp3kac	https://music.apple.com/jp/album/dim-dream/1437763617?i=1437763622	https://music.youtube.com/watch?v=RuL47Od3J7k&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71bc
04040006	Tabula rasa　～ 空白少女	https://open.spotify.com/track/4beszN0aKmAROwMFpdpLe6	https://music.apple.com/jp/album/tabula-rasa-%E7%A9%BA%E7%99%BD%E5%B0%91%E5%A5%B3/1437763617?i=1437763623	https://music.youtube.com/watch?v=JRyRRHlb6YQ&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71bd
04040007	Maniacal Princess	https://open.spotify.com/track/0efLhWFyOEApcHY70Wsagy	https://music.apple.com/jp/album/maniacal-princess/1437763617?i=1437763624	https://music.youtube.com/watch?v=5ukrBo3Jl40&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71be
04040008	夢消失　～ Lost Dream	https://open.spotify.com/track/71u01uxEO0p4QaYNPLHJ3t	https://music.apple.com/jp/album/%E5%A4%A2%E6%B6%88%E5%A4%B1-lost-dream/1437763617?i=1437763625	https://music.youtube.com/watch?v=MrpuFL59Khs&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71bf
04040009	夢幻遊戯　～ Dream War	https://open.spotify.com/track/1AYgxC0StZvy0AT96OeuLV	https://music.apple.com/jp/album/%E5%A4%A2%E5%B9%BB%E9%81%8A%E6%88%AF-dream-war/1437763617?i=1437763626	https://music.youtube.com/watch?v=vlsbvzmbWMw&list=OLAK5uy_nLjCkUDluyKnqsmdu9n82Qvc6OXZ98Ugc	https://music.line.me/webapp/track/mt00000000142e71c0
